timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/10 07:06:33.971, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:06:38.971, Tesla V100-PCIE-16GB, 10 %, 1 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:06:43.972, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:06:48.973, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:06:53.974, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:06:58.974, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:03.975, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:08.976, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:13.977, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:18.978, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:23.978, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:28.979, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:33.980, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:38.981, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:43.981, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:48.982, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:53.983, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:07:58.984, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:03.984, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:08.985, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:13.986, Tesla V100-PCIE-16GB, 45 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:18.987, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:24.044, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:29.044, Tesla V100-PCIE-16GB, 19 %, 4 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:34.045, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:39.046, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:44.047, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:49.047, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:54.048, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:08:59.051, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:09:04.053, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:09:09.054, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:09:14.055, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:19.055, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:24.056, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:09:29.057, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:09:34.058, Tesla V100-PCIE-16GB, 45 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:39.058, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:44.059, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:49.060, Tesla V100-PCIE-16GB, 40 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:54.061, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:09:59.062, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:04.063, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:09.064, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:14.065, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:19.066, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:24.066, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:29.068, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:34.069, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:39.070, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:44.070, Tesla V100-PCIE-16GB, 19 %, 4 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:49.071, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:54.072, Tesla V100-PCIE-16GB, 45 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:10:59.074, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:04.075, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:09.076, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:14.076, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:19.077, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:24.078, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:29.079, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:34.080, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:39.081, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:44.081, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:49.082, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:54.083, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:11:59.084, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:04.085, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:09.088, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:14.088, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:19.090, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:24.095, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:29.096, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:34.096, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:39.097, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:44.098, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:49.099, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:54.100, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:12:59.100, Tesla V100-PCIE-16GB, 20 %, 4 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:04.101, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:09.102, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:14.103, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:19.104, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:24.105, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:29.105, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:34.106, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:39.107, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:44.108, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:49.109, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:54.109, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:13:59.110, Tesla V100-PCIE-16GB, 45 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:04.111, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:09.112, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:14.116, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:19.117, Tesla V100-PCIE-16GB, 43 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:24.126, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:29.126, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:34.127, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:39.128, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:44.135, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:49.138, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:54.139, Tesla V100-PCIE-16GB, 52 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:14:59.140, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:04.141, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:09.141, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:14.142, Tesla V100-PCIE-16GB, 19 %, 4 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:19.143, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:24.144, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:29.144, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:34.145, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:39.147, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:44.148, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:49.148, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:54.149, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:15:59.150, Tesla V100-PCIE-16GB, 38 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:04.151, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:09.152, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:14.153, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:19.153, Tesla V100-PCIE-16GB, 43 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:24.154, Tesla V100-PCIE-16GB, 44 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:29.155, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:34.156, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:39.225, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:44.229, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:49.230, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:54.231, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:16:59.310, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:04.311, Tesla V100-PCIE-16GB, 44 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:09.312, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:14.313, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:19.313, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:24.314, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:29.315, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:34.316, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:39.316, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:44.317, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:49.333, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:17:54.334, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:17:59.335, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:04.335, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:09.336, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:14.337, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:19.338, Tesla V100-PCIE-16GB, 52 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:24.339, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:29.339, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:34.340, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:39.341, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:44.404, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:49.405, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:54.406, Tesla V100-PCIE-16GB, 52 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:18:59.407, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:04.408, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:09.409, Tesla V100-PCIE-16GB, 43 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:14.410, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:19.411, Tesla V100-PCIE-16GB, 52 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:24.412, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:29.413, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:34.413, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:39.414, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:44.416, Tesla V100-PCIE-16GB, 19 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:49.416, Tesla V100-PCIE-16GB, 52 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:54.417, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:19:59.418, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:20:04.419, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:20:09.420, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:20:14.420, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:20:19.422, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:20:24.423, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 50
2026/08/10 07:20:29.424, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:20:34.425, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:20:39.426, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:20:44.426, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:20:49.427, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:20:54.428, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:20:59.429, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:04.430, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:09.430, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:14.431, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:19.432, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:24.433, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:29.433, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:34.520, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:39.520, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:44.521, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:49.522, Tesla V100-PCIE-16GB, 45 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:54.523, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:21:59.524, Tesla V100-PCIE-16GB, 52 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:04.525, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:09.526, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:14.527, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:19.528, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:24.530, Tesla V100-PCIE-16GB, 42 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:29.570, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:34.624, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:39.625, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:44.626, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:49.636, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:54.636, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:22:59.637, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:04.638, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:09.639, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:14.640, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:19.640, Tesla V100-PCIE-16GB, 18 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:24.641, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:29.645, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:34.693, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:39.694, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:44.695, Tesla V100-PCIE-16GB, 45 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:49.696, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:54.697, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:23:59.698, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:04.698, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:09.699, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:14.700, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:19.701, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:24.701, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:29.703, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:34.770, Tesla V100-PCIE-16GB, 48 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:39.770, Tesla V100-PCIE-16GB, 19 %, 4 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:44.771, Tesla V100-PCIE-16GB, 46 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:49.772, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:54.773, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:24:59.774, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:04.774, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:09.775, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:14.776, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:19.777, Tesla V100-PCIE-16GB, 47 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:24.778, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:29.778, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:34.836, Tesla V100-PCIE-16GB, 49 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:39.837, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:44.837, Tesla V100-PCIE-16GB, 51 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:49.838, Tesla V100-PCIE-16GB, 44 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:54.839, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:25:59.842, Tesla V100-PCIE-16GB, 42 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:26:04.843, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
2026/08/10 07:26:09.844, Tesla V100-PCIE-16GB, 50 %, 3 %, 548 MiB, 16384 MiB, 49
