timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/12 21:00:45.703, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:00:55.704, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:01:05.707, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:01:15.708, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:01:25.709, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:01:35.711, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:01:45.712, Tesla V100-PCIE-16GB, 63 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:01:55.713, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:02:05.714, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:02:15.715, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:02:25.716, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:02:35.718, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:02:45.719, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:02:55.720, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:03:05.782, Tesla V100-PCIE-16GB, 61 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:03:15.783, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:03:25.784, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:03:35.785, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:03:45.786, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:03:55.788, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:04:05.789, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:04:15.790, Tesla V100-PCIE-16GB, 67 %, 9 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:04:25.791, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:04:35.793, Tesla V100-PCIE-16GB, 68 %, 9 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:04:45.794, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:04:55.795, Tesla V100-PCIE-16GB, 63 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:05:05.873, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:05:15.875, Tesla V100-PCIE-16GB, 69 %, 9 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:05:25.876, Tesla V100-PCIE-16GB, 69 %, 9 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:05:35.877, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:05:45.878, Tesla V100-PCIE-16GB, 61 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:05:55.935, Tesla V100-PCIE-16GB, 68 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:06:05.936, Tesla V100-PCIE-16GB, 63 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:06:15.937, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:06:25.939, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:06:35.940, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:06:45.941, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:06:55.942, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:07:05.944, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:07:15.945, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:07:25.946, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:07:35.947, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:07:45.949, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:07:55.950, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:08:06.028, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:08:16.029, Tesla V100-PCIE-16GB, 67 %, 9 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:08:26.030, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:08:36.031, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:08:46.032, Tesla V100-PCIE-16GB, 63 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:08:56.034, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:09:06.035, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:09:16.036, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:09:26.037, Tesla V100-PCIE-16GB, 60 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:09:36.101, Tesla V100-PCIE-16GB, 68 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:09:46.102, Tesla V100-PCIE-16GB, 68 %, 9 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:09:56.103, Tesla V100-PCIE-16GB, 68 %, 9 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:10:06.161, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:10:16.162, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:10:26.163, Tesla V100-PCIE-16GB, 69 %, 9 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:10:36.164, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:10:46.166, Tesla V100-PCIE-16GB, 49 %, 15 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:10:56.167, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 53
2026/08/12 21:11:06.168, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:11:16.169, Tesla V100-PCIE-16GB, 68 %, 9 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:11:26.170, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:11:36.221, Tesla V100-PCIE-16GB, 50 %, 15 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:11:46.222, Tesla V100-PCIE-16GB, 60 %, 7 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:11:56.223, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:12:06.225, Tesla V100-PCIE-16GB, 66 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:12:16.226, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:12:26.227, Tesla V100-PCIE-16GB, 49 %, 15 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:12:36.228, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:12:46.229, Tesla V100-PCIE-16GB, 67 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:12:56.230, Tesla V100-PCIE-16GB, 57 %, 7 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:13:06.232, Tesla V100-PCIE-16GB, 63 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:13:16.233, Tesla V100-PCIE-16GB, 46 %, 14 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:13:26.234, Tesla V100-PCIE-16GB, 63 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:13:36.347, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:13:46.348, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:13:56.349, Tesla V100-PCIE-16GB, 62 %, 8 %, 644 MiB, 16384 MiB, 51
2026/08/12 21:14:06.351, Tesla V100-PCIE-16GB, 47 %, 14 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:14:16.352, Tesla V100-PCIE-16GB, 61 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:14:26.353, Tesla V100-PCIE-16GB, 65 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:14:36.354, Tesla V100-PCIE-16GB, 64 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:14:46.355, Tesla V100-PCIE-16GB, 61 %, 8 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:14:56.357, Tesla V100-PCIE-16GB, 49 %, 15 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:15:06.358, Tesla V100-PCIE-16GB, 23 %, 13 %, 644 MiB, 16384 MiB, 52
2026/08/12 21:15:16.359, Tesla V100-PCIE-16GB, 38 %, 12 %, 1226 MiB, 16384 MiB, 53
2026/08/12 21:15:26.360, Tesla V100-PCIE-16GB, 48 %, 17 %, 1226 MiB, 16384 MiB, 53
2026/08/12 21:15:36.361, Tesla V100-PCIE-16GB, 53 %, 20 %, 1226 MiB, 16384 MiB, 54
2026/08/12 21:15:46.362, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 52
2026/08/12 21:15:56.364, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 49
2026/08/12 21:16:06.366, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 47
2026/08/12 21:16:16.367, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 46
2026/08/12 21:16:26.368, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 45
2026/08/12 21:16:36.370, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 21:16:46.371, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 44
2026/08/12 21:16:56.372, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:17:06.374, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:17:16.375, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:17:26.376, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:17:36.403, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:17:46.404, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:17:56.406, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:18:06.407, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:18:16.408, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:18:26.410, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:18:36.411, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:18:46.412, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:18:56.414, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:19:06.415, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:19:16.416, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:19:26.417, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:19:36.419, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:19:46.420, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:19:56.421, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:20:06.422, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:20:16.424, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:20:26.425, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:20:36.426, Tesla V100-PCIE-16GB, 0 %, 0 %, 2 MiB, 16384 MiB, 41
2026/08/12 21:20:46.428, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:20:56.430, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:21:06.431, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:21:16.432, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:21:26.433, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:21:36.435, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:21:46.436, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:21:56.438, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:22:06.439, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:22:16.440, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:22:26.441, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:22:36.443, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:22:46.444, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:22:56.446, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:23:06.447, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:23:16.448, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:23:26.449, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:23:36.476, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:23:46.477, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:23:56.478, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:24:06.480, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:24:16.481, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:24:26.483, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:24:36.484, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:24:46.485, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:24:56.486, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:25:06.488, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:25:16.489, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:25:26.490, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:25:36.491, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:25:46.493, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:25:56.494, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:26:06.496, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:26:16.497, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:26:26.498, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:26:36.499, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:26:46.501, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:26:56.502, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:27:06.503, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:27:16.505, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:27:26.506, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:27:36.507, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:27:46.509, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:27:56.510, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:28:06.511, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:28:16.513, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:28:26.514, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:28:36.515, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:28:46.517, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:28:56.518, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:29:06.519, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:29:16.521, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:29:26.522, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:29:36.523, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:29:46.526, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:29:56.528, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:30:06.529, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:30:16.530, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:30:26.532, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:30:36.533, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:30:46.534, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:30:56.536, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:31:06.537, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:31:16.538, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:31:26.539, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:31:36.541, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 41
2026/08/12 21:31:46.542, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:31:56.543, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:32:06.544, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:32:16.546, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:32:26.547, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:32:36.548, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:32:46.550, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:32:56.551, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:33:06.552, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:33:16.553, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:33:26.555, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:33:36.556, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:33:46.558, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:33:56.559, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:34:06.560, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:34:16.561, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:34:26.563, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:34:36.564, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:34:46.565, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:34:56.567, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:35:06.568, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:35:16.570, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:35:26.571, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:35:36.572, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:35:46.573, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:35:56.575, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:36:06.576, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 42
2026/08/12 21:36:16.577, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:36:26.579, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:36:36.580, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:36:46.581, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:36:56.582, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:37:06.584, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:37:16.585, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:37:26.586, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:37:36.588, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:37:46.589, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:37:56.590, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:38:06.592, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:38:16.593, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:38:26.595, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:38:36.596, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:38:46.597, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:38:56.599, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:39:06.600, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:39:16.601, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:39:26.602, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:39:36.603, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:39:46.605, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
2026/08/12 21:39:56.606, Tesla V100-PCIE-16GB, 0 %, 0 %, 0 MiB, 16384 MiB, 43
