timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/08/13 05:51:43.115, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:51:53.175, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:52:03.176, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:52:13.177, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:52:23.178, Tesla V100-PCIE-16GB, 24 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:52:33.179, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:52:43.180, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:52:53.182, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:53:03.184, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:53:13.186, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:53:23.187, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:53:33.188, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:53:43.189, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:53:53.251, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:54:03.252, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:54:13.253, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:54:23.255, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:54:33.256, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:54:43.257, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:54:53.258, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:55:03.259, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:55:13.326, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:55:23.327, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:55:33.328, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:55:43.329, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:55:53.330, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:56:03.332, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:56:13.333, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:56:23.334, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:56:33.335, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:56:43.336, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:56:53.337, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:57:03.339, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:57:13.466, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 50
2026/08/13 05:57:23.467, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:57:33.468, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 50
2026/08/13 05:57:43.469, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:57:53.471, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:58:03.472, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 50
2026/08/13 05:58:13.473, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:58:23.474, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:58:33.475, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:58:43.476, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:58:53.477, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:59:03.479, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:59:13.546, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:59:23.548, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:59:33.549, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:59:43.550, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 05:59:53.551, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:00:03.552, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:00:13.553, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:00:23.555, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:00:33.556, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:00:43.557, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:00:53.558, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:01:03.559, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:01:13.560, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:01:23.561, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:01:33.562, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:01:43.564, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:01:53.565, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:02:03.566, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:02:13.567, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:02:23.568, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:02:33.569, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:02:43.570, Tesla V100-PCIE-16GB, 45 %, 3 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:02:53.571, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:03:03.573, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:03:13.633, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:03:23.634, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:03:33.636, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:03:43.637, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:03:53.638, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:04:03.639, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:04:13.640, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:04:23.642, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:04:33.643, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:04:43.645, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:04:53.646, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:05:03.647, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:05:13.699, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:05:23.700, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:05:33.701, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:05:43.703, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:05:53.704, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:06:03.705, Tesla V100-PCIE-16GB, 24 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:06:13.706, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:06:23.707, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:06:33.708, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:06:43.710, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:06:53.711, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:07:03.712, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:07:13.735, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:07:23.736, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:07:33.737, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:07:43.738, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:07:53.739, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:08:03.741, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:08:13.742, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:08:23.743, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:08:33.744, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:08:43.746, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:08:53.747, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:09:03.748, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:09:13.757, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:09:23.758, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:09:33.760, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:09:43.761, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:09:53.762, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:10:03.763, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:10:13.764, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:10:23.766, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:10:33.767, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:10:43.768, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:10:53.769, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:11:03.770, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:11:13.779, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:11:23.781, Tesla V100-PCIE-16GB, 51 %, 3 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:11:33.782, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:11:43.783, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:11:53.784, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:12:03.785, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:12:13.786, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:12:23.787, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:12:33.788, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:12:43.790, Tesla V100-PCIE-16GB, 25 %, 5 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:12:53.791, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:13:03.792, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:13:13.799, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:13:23.800, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:13:33.802, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:13:43.803, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:13:53.804, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:14:03.805, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:14:13.806, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:14:23.807, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:14:33.808, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:14:43.810, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:14:53.811, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:15:03.812, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:15:13.839, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:15:23.840, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:15:33.841, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:15:43.842, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:15:53.844, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:16:03.845, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:16:13.846, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:16:23.847, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:16:33.848, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:16:43.849, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:16:53.850, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:17:03.852, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:17:13.853, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:17:23.854, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:17:33.855, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:17:43.857, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:17:53.858, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:18:03.859, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:18:13.860, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:18:23.861, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:18:33.862, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:18:43.864, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:18:53.865, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:19:03.866, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:19:13.867, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:19:23.868, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:19:33.869, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:19:43.870, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:19:53.871, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:20:03.872, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:20:13.874, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:20:23.875, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:20:33.876, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:20:43.877, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:20:53.879, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:21:03.880, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:21:13.881, Tesla V100-PCIE-16GB, 23 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:21:23.882, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:21:33.883, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:21:43.884, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:21:53.886, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:22:03.887, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:22:13.888, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:22:23.889, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:22:33.890, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:22:43.891, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:22:53.892, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:23:03.894, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:23:13.895, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:23:23.896, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:23:33.899, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:23:43.900, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:23:53.901, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:24:03.902, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:24:13.903, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:24:23.904, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:24:33.906, Tesla V100-PCIE-16GB, 39 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:24:43.907, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:24:53.908, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:25:03.909, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:25:13.910, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:25:23.911, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:25:33.912, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:25:43.914, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:25:53.915, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:26:03.916, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:26:13.917, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:26:23.918, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:26:33.919, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:26:43.920, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:26:53.921, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:27:03.922, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:27:13.924, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:27:23.925, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:27:33.926, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:27:43.927, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:27:53.929, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:28:03.930, Tesla V100-PCIE-16GB, 55 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:28:13.931, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:28:23.933, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:28:33.934, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:28:43.935, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:28:53.936, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:29:03.937, Tesla V100-PCIE-16GB, 59 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:29:13.938, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:29:23.940, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:29:33.941, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:29:43.943, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:29:53.944, Tesla V100-PCIE-16GB, 57 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:30:03.945, Tesla V100-PCIE-16GB, 56 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:30:13.947, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:30:23.948, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:30:33.950, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:30:43.951, Tesla V100-PCIE-16GB, 58 %, 4 %, 550 MiB, 16384 MiB, 49
2026/08/13 06:30:53.953, Tesla V100-PCIE-16GB, 60 %, 4 %, 550 MiB, 16384 MiB, 49
